venue_id,month,revenue_target_aed,covers_target,nps_target
V-019,2025-08-01,2691827,6307,70
V-021,2025-08-01,2892074,3636,70
V-022,2025-08-01,3037749,4015,70
V-023,2025-08-01,9985956,11190,70
V-024,2025-08-01,3572490,4977,70
V-025,2025-08-01,2493947,3781,70
V-026,2025-08-01,2722537,4527,70
V-027,2025-08-01,2116501,3762,70
V-028,2025-08-01,3032957,6013,70
V-029,2025-08-01,2694427,5787,70
V-030,2025-08-01,2160345,4283,70
V-001,2025-09-01,26521740,13020,70
V-002,2025-09-01,19494478,17476,70
V-003,2025-09-01,7993188,5886,70
V-004,2025-09-01,14271998,11318,70
V-005,2025-09-01,8622912,2778,70
V-007,2025-09-01,1644693,4462,70
V-008,2025-09-01,2666384,4229,70
V-009,2025-09-01,2959819,4238,70
V-010,2025-09-01,2574962,5105,70
V-011,2025-09-01,1842379,3957,70
V-012,2025-09-01,532006,3047,70
V-013,2025-09-01,450671,2733,70
V-014,2025-09-01,1739035,5273,70
V-015,2025-09-01,2007201,5748,70
V-016,2025-09-01,4995073,9903,70
V-017,2025-09-01,5286034,8014,70
V-018,2025-09-01,3918509,6965,70
V-019,2025-09-01,2691827,6307,70
V-020,2025-09-01,4197772,6980,70
V-021,2025-09-01,4450263,5595,70
V-022,2025-09-01,3375949,4462,70
V-023,2025-09-01,6197718,6945,70
V-024,2025-09-01,5496194,7657,70
V-025,2025-09-01,3836893,5817,70
V-026,2025-09-01,4188751,6965,70
V-027,2025-09-01,3255766,5787,70
V-028,2025-09-01,4665700,9250,70
V-029,2025-09-01,4145702,8904,70
V-030,2025-09-01,3323491,6589,70
V-001,2025-10-01,26521740,13020,70
V-002,2025-10-01,16245026,14563,70
V-003,2025-10-01,7993188,5886,70
V-004,2025-10-01,10978266,8706,70
V-005,2025-10-01,7185760,2315,70
V-007,2025-10-01,1644693,4462,70
V-008,2025-10-01,2666384,4229,70
V-009,2025-10-01,2466748,3532,70
V-010,2025-10-01,2574962,5105,70
V-011,2025-10-01,1842379,3957,70
V-012,2025-10-01,532006,3047,70
V-013,2025-10-01,450671,2733,70
V-014,2025-10-01,1739035,5273,70
V-015,2025-10-01,2007201,5748,70
V-016,2025-10-01,4995073,9903,70
V-017,2025-10-01,5286034,8014,70
V-018,2025-10-01,3918509,6965,70
V-019,2025-10-01,2691827,6307,70
V-020,2025-10-01,4197772,6980,70
V-021,2025-10-01,4450263,5595,70
V-022,2025-10-01,3375949,4462,70
V-023,2025-10-01,6197718,6945,70
V-024,2025-10-01,5496194,7657,70
V-025,2025-10-01,3836893,5817,70
V-026,2025-10-01,4188751,6965,70
V-027,2025-10-01,3255766,5787,70
V-028,2025-10-01,4665700,9250,70
V-029,2025-10-01,4145702,8904,70
V-030,2025-10-01,3323491,6589,70
V-001,2025-11-01,31826088,15624,70
V-002,2025-11-01,0,0,70
V-003,2025-11-01,9992164,7358,70
V-004,2025-11-01,5489133,4353,70
V-005,2025-11-01,0,0,70
V-007,2025-11-01,1644693,4462,70
V-008,2025-11-01,3333453,5287,70
V-009,2025-11-01,2466748,3532,70
V-010,2025-11-01,2574962,5105,70
V-011,2025-11-01,1842379,3957,70
V-012,2025-11-01,638337,3656,70
V-013,2025-11-01,540707,3279,70
V-014,2025-11-01,1739035,5273,70
V-015,2025-11-01,2408781,6898,70
V-016,2025-11-01,4995073,9903,70
V-017,2025-11-01,6342713,9616,70
V-018,2025-11-01,3918509,6965,70
V-019,2025-11-01,2691827,6307,70
V-020,2025-11-01,5247215,8725,70
V-021,2025-11-01,5340315,6714,70
V-022,2025-11-01,4219558,5577,70
V-023,2025-11-01,2753946,3086,70
V-024,2025-11-01,6595864,9189,70
V-025,2025-11-01,4604667,6981,70
V-026,2025-11-01,5026501,8358,70
V-027,2025-11-01,3907257,6945,70
V-028,2025-11-01,5599344,11101,70
V-029,2025-11-01,4974936,10685,70
V-030,2025-11-01,3988290,7907,70
V-001,2025-12-01,31826088,15624,70
V-002,2025-12-01,0,0,70
V-003,2025-12-01,9992164,7358,70
V-004,2025-12-01,5489133,4353,70
V-005,2025-12-01,0,0,70
V-007,2025-12-01,1644693,4462,70
V-008,2025-12-01,3333453,5287,70
V-009,2025-12-01,2466748,3532,70
V-010,2025-12-01,2574962,5105,70
V-011,2025-12-01,1842379,3957,70
V-012,2025-12-01,638337,3656,70
V-013,2025-12-01,540707,3279,70
V-014,2025-12-01,1739035,5273,70
V-015,2025-12-01,2408781,6898,70
V-016,2025-12-01,4995073,9903,70
V-017,2025-12-01,6342713,9616,70
V-018,2025-12-01,3918509,6965,70
V-019,2025-12-01,2691827,6307,70
V-020,2025-12-01,5247215,8725,70
V-021,2025-12-01,5340315,6714,70
V-022,2025-12-01,4219558,5577,70
V-023,2025-12-01,2753946,3086,70
V-024,2025-12-01,6595864,9189,70
V-025,2025-12-01,4604667,6981,70
V-026,2025-12-01,5026501,8358,70
V-027,2025-12-01,3907257,6945,70
V-028,2025-12-01,5599344,11101,70
V-029,2025-12-01,4974936,10685,70
V-030,2025-12-01,3988290,7907,70
V-001,2026-01-01,31826088,15624,70
V-002,2026-01-01,0,0,70
V-003,2026-01-01,6394822,4709,70
V-004,2026-01-01,5489133,4353,70
V-005,2026-01-01,0,0,70
V-007,2026-01-01,1644693,4462,70
V-008,2026-01-01,2132981,3383,70
V-009,2026-01-01,1850061,2649,70
V-010,2026-01-01,2574962,5105,70
V-011,2026-01-01,1842379,3957,70
V-012,2026-01-01,638337,3656,70
V-013,2026-01-01,540707,3279,70
V-014,2026-01-01,1739035,5273,70
V-015,2026-01-01,2408781,6898,70
V-016,2026-01-01,4995073,9903,70
V-017,2026-01-01,6342713,9616,70
V-018,2026-01-01,3918509,6965,70
V-019,2026-01-01,2691827,6307,70
V-020,2026-01-01,3358217,5584,70
V-021,2026-01-01,5340315,6714,70
V-022,2026-01-01,2700305,3569,70
V-023,2026-01-01,2753946,3086,70
V-024,2026-01-01,6595864,9189,70
V-025,2026-01-01,4604667,6981,70
V-026,2026-01-01,5026501,8358,70
V-027,2026-01-01,3907257,6945,70
V-028,2026-01-01,5599344,11101,70
V-029,2026-01-01,4974936,10685,70
V-030,2026-01-01,3988290,7907,70
V-001,2026-02-01,31826088,15624,70
V-002,2026-02-01,0,0,70
V-003,2026-02-01,6394822,4709,70
V-004,2026-02-01,5489133,4353,70
V-005,2026-02-01,0,0,70
V-007,2026-02-01,1644693,4462,70
V-008,2026-02-01,2132981,3383,70
V-009,2026-02-01,1850061,2649,70
V-010,2026-02-01,2574962,5105,70
V-011,2026-02-01,1842379,3957,70
V-012,2026-02-01,638337,3656,70
V-013,2026-02-01,540707,3279,70
V-014,2026-02-01,1739035,5273,70
V-015,2026-02-01,2408781,6898,70
V-016,2026-02-01,4995073,9903,70
V-017,2026-02-01,6342713,9616,70
V-018,2026-02-01,3918509,6965,70
V-019,2026-02-01,2691827,6307,70
V-020,2026-02-01,3358217,5584,70
V-021,2026-02-01,5340315,6714,70
V-022,2026-02-01,2700305,3569,70
V-023,2026-02-01,2753946,3086,70
V-024,2026-02-01,6595864,9189,70
V-025,2026-02-01,4604667,6981,70
V-026,2026-02-01,5026501,8358,70
V-027,2026-02-01,3907257,6945,70
V-028,2026-02-01,5599344,11101,70
V-029,2026-02-01,4974936,10685,70
V-030,2026-02-01,3988290,7907,70
V-001,2026-03-01,26521740,13020,70
V-002,2026-03-01,0,0,70
V-003,2026-03-01,7993188,5886,70
V-004,2026-03-01,10978266,8706,70
V-005,2026-03-01,0,0,70
V-007,2026-03-01,1644693,4462,70
V-008,2026-03-01,2666384,4229,70
V-009,2026-03-01,2466748,3532,70
V-010,2026-03-01,1802221,3573,70
V-011,2026-03-01,1289712,2770,70
V-012,2026-03-01,532006,3047,70
V-013,2026-03-01,450671,2733,70
V-014,2026-03-01,1217291,3691,70
V-015,2026-03-01,2007201,5748,70
V-016,2026-03-01,4995073,9903,70
V-017,2026-03-01,5286034,8014,70
V-018,2026-03-01,3918509,6965,70
V-019,2026-03-01,2691827,6307,70
V-020,2026-03-01,4197772,6980,70
V-021,2026-03-01,4450263,5595,70
V-022,2026-03-01,3375949,4462,70
V-023,2026-03-01,2753946,3086,70
V-024,2026-03-01,5496194,7657,70
V-025,2026-03-01,3836893,5817,70
V-026,2026-03-01,4188751,6965,70
V-027,2026-03-01,3255766,5787,70
V-028,2026-03-01,4665700,9250,70
V-029,2026-03-01,4145702,8904,70
V-030,2026-03-01,3323491,6589,70
V-001,2026-04-01,26521740,13020,70
V-002,2026-04-01,0,0,70
V-003,2026-04-01,7993188,5886,70
V-004,2026-04-01,10978266,8706,70
V-005,2026-04-01,0,0,70
V-006,2026-04-01,11226780,2572,70
V-007,2026-04-01,1644693,4462,70
V-008,2026-04-01,2666384,4229,70
V-009,2026-04-01,2466748,3532,70
V-010,2026-04-01,2574962,5105,70
V-011,2026-04-01,1842379,3957,70
V-012,2026-04-01,532006,3047,70
V-013,2026-04-01,450671,2733,70
V-014,2026-04-01,1739035,5273,70
V-015,2026-04-01,2007201,5748,70
V-016,2026-04-01,4995073,9903,70
V-017,2026-04-01,5286034,8014,70
V-018,2026-04-01,3918509,6965,70
V-019,2026-04-01,2691827,6307,70
V-020,2026-04-01,4197772,6980,70
V-021,2026-04-01,4450263,5595,70
V-022,2026-04-01,3375949,4462,70
V-023,2026-04-01,6197718,6945,70
V-024,2026-04-01,5496194,7657,70
V-025,2026-04-01,3836893,5817,70
V-026,2026-04-01,4188751,6965,70
V-027,2026-04-01,3255766,5787,70
V-028,2026-04-01,4665700,9250,70
V-029,2026-04-01,4145702,8904,70
V-030,2026-04-01,3323491,6589,70
V-001,2026-05-01,26521740,13020,70
V-002,2026-05-01,16245026,14563,70
V-003,2026-05-01,7993188,5886,70
V-004,2026-05-01,14271998,11318,70
V-005,2026-05-01,7185760,2315,70
V-006,2026-05-01,11226780,2572,70
V-007,2026-05-01,1644693,4462,70
V-008,2026-05-01,2666384,4229,70
V-009,2026-05-01,2959819,4238,70
V-010,2026-05-01,2574962,5105,70
V-011,2026-05-01,1842379,3957,70
V-012,2026-05-01,532006,3047,70
V-013,2026-05-01,450671,2733,70
V-014,2026-05-01,1739035,5273,70
V-015,2026-05-01,2007201,5748,70
V-016,2026-05-01,4995073,9903,70
V-017,2026-05-01,5286034,8014,70
V-018,2026-05-01,3918509,6965,70
V-019,2026-05-01,2691827,6307,70
V-020,2026-05-01,4197772,6980,70
V-021,2026-05-01,4450263,5595,70
V-022,2026-05-01,3375949,4462,70
V-023,2026-05-01,6197718,6945,70
V-024,2026-05-01,5496194,7657,70
V-025,2026-05-01,3836893,5817,70
V-026,2026-05-01,4188751,6965,70
V-027,2026-05-01,3255766,5787,70
V-028,2026-05-01,4665700,9250,70
V-029,2026-05-01,4145702,8904,70
V-030,2026-05-01,3323491,6589,70
