mapping_id,vendor_id,venue_id
VV-0103,VEN-017,V-009
VV-0104,VEN-017,V-020
VV-0105,VEN-017,V-022
VV-0106,VEN-017,V-023
VV-0107,VEN-018,V-016
VV-0108,VEN-018,V-018
VV-0109,VEN-018,V-019
VV-0110,VEN-019,V-001
VV-0111,VEN-019,V-012
VV-0112,VEN-019,V-013
VV-0113,VEN-019,V-015
VV-0114,VEN-019,V-017
VV-0115,VEN-019,V-021
VV-0116,VEN-019,V-024
VV-0117,VEN-019,V-025
VV-0118,VEN-019,V-026
VV-0119,VEN-019,V-027
VV-0120,VEN-019,V-028
VV-0121,VEN-019,V-029
VV-0122,VEN-019,V-030
VV-0123,VEN-020,V-001
VV-0124,VEN-020,V-002
VV-0125,VEN-020,V-003
VV-0126,VEN-020,V-004
VV-0127,VEN-020,V-005
VV-0128,VEN-020,V-006
VV-0129,VEN-020,V-007
VV-0130,VEN-020,V-008
VV-0131,VEN-020,V-009
VV-0132,VEN-020,V-010
VV-0133,VEN-020,V-011
VV-0134,VEN-020,V-012
VV-0135,VEN-020,V-013
VV-0136,VEN-020,V-014
VV-0137,VEN-020,V-015
VV-0138,VEN-020,V-016
VV-0139,VEN-020,V-017
VV-0140,VEN-020,V-018
VV-0141,VEN-020,V-019
VV-0142,VEN-020,V-020
VV-0143,VEN-020,V-021
VV-0144,VEN-020,V-022
VV-0145,VEN-020,V-023
VV-0146,VEN-020,V-024
VV-0147,VEN-020,V-025
VV-0148,VEN-020,V-026
VV-0149,VEN-020,V-027
VV-0150,VEN-020,V-028
VV-0151,VEN-020,V-029
VV-0152,VEN-020,V-030
VV-0153,VEN-021,V-001
VV-0154,VEN-021,V-002
VV-0155,VEN-021,V-003
VV-0156,VEN-021,V-004
VV-0157,VEN-021,V-005
VV-0158,VEN-021,V-006
VV-0159,VEN-021,V-007
VV-0160,VEN-021,V-008
VV-0161,VEN-021,V-009
VV-0162,VEN-021,V-010
VV-0163,VEN-021,V-011
VV-0164,VEN-021,V-012
VV-0165,VEN-021,V-013
VV-0166,VEN-021,V-014
VV-0167,VEN-021,V-015
VV-0168,VEN-021,V-016
VV-0169,VEN-021,V-017
VV-0170,VEN-021,V-018
VV-0171,VEN-021,V-019
VV-0172,VEN-021,V-020
VV-0173,VEN-021,V-021
VV-0174,VEN-021,V-022
VV-0175,VEN-021,V-023
VV-0176,VEN-021,V-024
VV-0177,VEN-021,V-025
VV-0178,VEN-021,V-026
VV-0179,VEN-021,V-027
VV-0180,VEN-021,V-028
VV-0181,VEN-021,V-029
VV-0182,VEN-021,V-030
VV-0183,VEN-022,V-001
VV-0184,VEN-022,V-002
VV-0185,VEN-022,V-003
VV-0186,VEN-022,V-004
VV-0187,VEN-022,V-005
VV-0188,VEN-022,V-006
VV-0189,VEN-022,V-007
VV-0190,VEN-022,V-008
VV-0191,VEN-022,V-009
VV-0192,VEN-022,V-010
VV-0193,VEN-022,V-011
VV-0194,VEN-022,V-012
VV-0195,VEN-022,V-013
VV-0196,VEN-022,V-014
VV-0197,VEN-022,V-015
VV-0198,VEN-022,V-016
VV-0199,VEN-022,V-017
VV-0200,VEN-022,V-018
VV-0201,VEN-022,V-019
VV-0202,VEN-022,V-020
VV-0203,VEN-022,V-021
VV-0204,VEN-022,V-022
VV-0205,VEN-022,V-023
VV-0206,VEN-022,V-024
VV-0207,VEN-022,V-025
VV-0208,VEN-022,V-026
VV-0209,VEN-022,V-027
VV-0210,VEN-022,V-028
VV-0211,VEN-022,V-029
VV-0212,VEN-022,V-030
VV-0213,VEN-023,V-001
VV-0214,VEN-023,V-002
VV-0215,VEN-023,V-003
VV-0216,VEN-023,V-004
VV-0217,VEN-023,V-005
VV-0218,VEN-023,V-006
VV-0219,VEN-023,V-007
VV-0220,VEN-023,V-008
VV-0221,VEN-023,V-009
VV-0222,VEN-023,V-010
VV-0223,VEN-023,V-011
VV-0224,VEN-023,V-012
VV-0225,VEN-023,V-013
VV-0226,VEN-023,V-014
VV-0227,VEN-023,V-015
VV-0228,VEN-023,V-016
VV-0229,VEN-023,V-017
VV-0230,VEN-023,V-018
VV-0231,VEN-023,V-019
VV-0232,VEN-023,V-020
VV-0233,VEN-023,V-021
VV-0234,VEN-023,V-022
VV-0235,VEN-023,V-023
VV-0236,VEN-023,V-024
VV-0237,VEN-023,V-025
VV-0238,VEN-023,V-026
VV-0239,VEN-023,V-027
VV-0240,VEN-023,V-028
VV-0241,VEN-023,V-029
VV-0242,VEN-023,V-030
VV-0243,VEN-024,V-001
VV-0244,VEN-024,V-002
VV-0245,VEN-024,V-003
VV-0246,VEN-024,V-004
VV-0247,VEN-024,V-005
VV-0248,VEN-024,V-006
VV-0249,VEN-024,V-007
VV-0250,VEN-024,V-008
VV-0251,VEN-024,V-009
VV-0252,VEN-024,V-010
VV-0253,VEN-024,V-011
VV-0254,VEN-024,V-012
VV-0255,VEN-024,V-013
VV-0256,VEN-024,V-014
VV-0257,VEN-024,V-015
VV-0258,VEN-024,V-016
VV-0259,VEN-024,V-017
VV-0260,VEN-024,V-018
VV-0261,VEN-024,V-019
VV-0262,VEN-024,V-020
VV-0263,VEN-024,V-021
VV-0264,VEN-024,V-022
VV-0265,VEN-024,V-023
VV-0266,VEN-024,V-024
VV-0267,VEN-024,V-025
VV-0268,VEN-024,V-026
VV-0269,VEN-024,V-027
VV-0270,VEN-024,V-028
VV-0271,VEN-024,V-029
VV-0272,VEN-024,V-030
VV-0273,VEN-025,V-001
VV-0274,VEN-025,V-003
VV-0275,VEN-025,V-008
VV-0276,VEN-025,V-020
VV-0277,VEN-025,V-022
VV-0278,VEN-026,V-001
VV-0279,VEN-027,V-001
VV-0280,VEN-027,V-003
VV-0281,VEN-027,V-005
VV-0282,VEN-027,V-008
VV-0283,VEN-027,V-009
VV-0284,VEN-028,V-001
VV-0285,VEN-028,V-008
VV-0286,VEN-028,V-009
VV-0287,VEN-028,V-003
VV-0288,VEN-029,V-007
VV-0289,VEN-029,V-008
VV-0290,VEN-029,V-012
VV-0291,VEN-029,V-013
VV-0292,VEN-030,V-007
VV-0293,VEN-030,V-008
VV-0294,VEN-030,V-009
VV-0295,VEN-030,V-010
VV-0296,VEN-030,V-011
VV-0297,VEN-030,V-012
VV-0298,VEN-030,V-013
VV-0299,VEN-030,V-014
VV-0300,VEN-030,V-015
